20501334279;ANTONIO LEON & ASOCIADOS S.A.C;NP LIMA;NP LIMA;VACANTE;BELLAVISTA;LIMA;PROV. CONST. DEL CALLAO;VACANTE;RAUL MARTINEZ PIEROLA;NO;FIJO_MOVIL
20501418325;LATINOAMERICANA DE CONSTRUCCIONES S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;SANTIAGO ALBERTO BOTERO IRIARTE   ;NO;MOVIL
20501418430;INVERSIONES CONJUNTO M DE Y S.A.                                                                    ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;MICHIO MAKINO   ;SI;FIJO_MOVIL
20501418535;MARUBENI CORPORATION SUCURSAL COLOMBIA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;ROBERTO GALANTE HERRERA   ;SI;FIJO
20501418640;R & A GALANTE HERRERA LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;JAIME JOSE DURAN MONTERROSA   ;NO;FIJO
20501418745;ISAAC Y DURAN LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;GLORIA AFANDOR VILLEGAS   ;SI;MOVIL
20501418850;INGENIERIA 79 S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;MARCOS FISBOIN R.   ;SI;MOVIL
20501418955;PROMOCIONES FUTURA S.A.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;LUIS ALBERTO ORTIZ REY   ;NO;FIJO_MOVIL
20501419060;ORTIZ REY INGENIEROS LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;ARMANDO DE JESUS ACOSTA SANCHEZ   ;SI;FIJO
20501419165;CONSRUCTORA  A&C  S.A.                                                ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;ALFONSO GARCIA GALVIS   ;SI;MOVIL
20501419270;GREGA LTDA                                                                                          ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;FERNANDO AREVALO DE BOECK   ;NO;FIJO_MOVIL
20501419375;COCO COMPAÑIA DE CONSTRUCCIONES LTDA                                                           ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;NEFTALI ALFONSO CARDOZO CHAPARRO   ;SI;FIJO
20501419480;INDUSTRIAL DE MEZCLAS ASFALTICA LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;LUIS EDUARDO ORDO¥EZ CARDOZO   ;SI;FIJO
20501419585;ORDOÑEZ CARDENAS Y CIA LTDA INGENIEROS CONTRATISTAS CONSTRUCTORES                                  ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;ALVARO SAMPER SALCEDO   ;NO;MOVIL
20501419690;TRIANON S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;ALLAN PEARSON   ;SI;MOVIL
20501419795;PETROLEUM TUBULAR INSPECCION INC. SUCURSAL DE COLOMBIA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;ALVARO ESCOBAR RESTREPO   ;SI;FIJO_MOVIL
20501419900;FUNDICION ESCOBAR S.A.                                                ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;BENJAMIN VILLEGAS JIMENEZ   ;NO;FIJO
20501420005;VILLEGAS ASOCIADOS S A                                                         ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;CAMILO SANCHEZ COLLINS   ;SI;MOVIL
20501420110;ZETTA COMUNICADORES LIMITADA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;FERNANDO PE¥A SAAVEDRA   ;SI;FIJO_MOVIL
20501420215;CARTOPEL S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;RODRIGO REVOREDO CHOCANO   ;NO;FIJO
20501420320;YASAKI METREX S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;HERNANDO VASQUEZ SILVA   ;SI;FIJO
20501420425;FEPCO ZONA FRANCA S.A.                                                ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;JOSE EUSEBIO MORENO PINEDA   ;SI;MOVIL
20501420530;RAPISCOL S.A                                                                                        ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;MOUSSA KHOUDARI NESSIM   ;NO;MOVIL
20501420635;TEXTILES WAMSUTTA LTDA.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;GONZALO CADAVID HENAO   ;SI;FIJO_MOVIL
20501420740;DISTRIBUIDORA DE CONFECCIONES Y TEXTILES DISCONYTEX LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;AUGUSTO GABRIEL RUIZ RUIZ   ;SI;FIJO
20501420845;SERRANO GOMEZ PRETECOR LTDA.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;EDGAR POSADA HENAO   ;NO;MOVIL
20501420950;PREMOLDA LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;HUMBERTO VANEGAS RAMIREZ   ;SI;FIJO_MOVIL
20501421055;PRODUCTOS ESPECIALES DE CONCRETO S A;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;JOSE ALFONSO PE¥A PE¥A   ;SI;FIJO
20501421160;TRIMCO S.A.                                                           ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;HERNANDO MONTAGUT MONTAGUT   ;NO;FIJO
20501421265;DITE S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;JESUS MARIA CALVO CALVO   ;SI;MOVIL
20501421370;GRUPO INDUCILEMAN LTDA.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;JORGE ERNESTO CORONADO ORJUELA   ;SI;MOVIL
20501421475;COMPAÑIA METALICA ASOCIADA C M A LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;MAURICIO IRAGORRI RIZO   ;NO;FIJO_MOVIL
20501421580;CONSTRUCTORA SANTA ANA S.A.                                           ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;JORGE ENRIQUE LOPEZ NOGALES   ;SI;FIJO
20501421685;PRODUCTORA ANDINA DE DULCES S A;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;KOREN EITA   ;SI;MOVIL
20501421790;TELESENTINEL LTDA.                                                    ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;ELSIE CHARRY DE HERRERA   ;NO;FIJO_MOVIL
20501421895;IMPULSO Y MERCADEO S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;JUAN LUIS HERNAN TRUJILLO AGUDELO   ;SI;FIJO
20501422000;SOMOS SOLUCIONES LABORALES S.A.                                                                     ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;LUBIN CHACON   ;SI;FIJO
20501422105;KORN/FERRY INTERNATIONAL COLOMBIA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;JAIME ARENAS BUENAHORA   ;NO;MOVIL
20501422210;SOCIEDAD DE COMERCIALIZACION INTERNACIONAL CICOLTA S.A.               ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;ALFONSO JARAMILLO ANGEL   ;SI;MOVIL
20501422315;ANCLA LIMITADA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;TIRSO MIGUEL QUINTERO OVALLE   ;SI;FIJO_MOVIL
20501422420;CONSULTORES UNIDOS S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;MARIO BOLIVAR GRIMALDOS   ;NO;FIJO
20501422525;TECNICONTROL S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;ALFONSO GARCIA GALVIS   ;SI;MOVIL
20501422630;GARCIA WERNHER Y CIA S EN C.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;JUAN MARIO PATI¥O CUARTAS   ;SI;FIJO_MOVIL
20501422735;VENTAS Y SERVICIOS  S.A.                                                                            ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;BERNARDO JIMENEZ LOZANO   ;NO;FIJO
20501422840;LISTOS S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;WILLIAM FERNANDO YARCE MAYA   ;SI;FIJO
20501422945;LABORALES MEDELLIN S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;ARTURO CHOIS MALAGA   ;SI;MOVIL
20501423050;COMPAÑIA MANUFACTURERA ONIX S A;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;JOSE MANUEL LONDO¥O   ;NO;MOVIL
20501423155;INDUSTRIA DE MUEBLES DEL VALLE LTDA INVAL                             ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;SIMON SENCHERMAN KOVALSKI   ;SI;FIJO_MOVIL
20501423260;INDUSTRIAS ZABRA S.A...                                                                              ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;RODRIGO VALLEJO DELGADO   ;SI;FIJO
20501423365;ALUMINIO DEL PACIFICO S.A.                                            ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;AURA CECILIA GRAJALES MARIN   ;NO;MOVIL
20501423470;AGROPECUARIA BERGINIE S.A                                                                           ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;JOHN MACCHI MEJIA   ;SI;FIJO_MOVIL
20501423575;COMERCIALIZADORA INTERNACIONAL PESQUEROS LTDA O C.I. COMERPES LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;BRIAN ARMITAGE SALAZAR   ;SI;FIJO
20501423680;COMPAÑIA ATUNERA DEL PACIFICO S A                                    ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;CARLOS EDER QUINN   ;NO;FIJO
20501423785;SOCIEDAD AGROMARINA TUMACO LTDA                                       ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;EFRAIN HERNANDEZ MEDINA   ;SI;MOVIL
20501423890;ESPUMAS SANTANDER LTDA                                                                              ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;ALEJANDRO AMPLE ALCAYDE   ;SI;MOVIL
20501423995;INDUSTRIAS ALBERT LTDA.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;ALVARO ENRIQUE HERRERA HERRERA   ;NO;FIJO_MOVIL
20501424100;INDUSTRIAL DE POLIETILENO LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;SAUL GILINSKI   ;SI;FIJO
20501424205;NOVAMED S A;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;MARCO ANTONIO LEON TORRES   ;SI;MOVIL
20501424310;COMERCIALIZADORA INTERNACIONAL DE COLORANTES LTDA.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;LETICIA ISABEL CAVALLAZZI DE FASANELLI   ;NO;FIJO_MOVIL
20501424415;SIMONIZ S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;CARLOS GUILLERMO CASTRO URUE¥A   ;SI;FIJO
20501424520;VICAR DE COLOMBIA S.A;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;GLORIA RUBIA LIEVANO CHARRY   ;SI;FIJO
20501424625;FIAMME S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;JOSE MANUEL RESTREPO FERNANDEZ   ;NO;MOVIL
20501424730;PROMOTORA DE PUBLICIDAD RADIAL S A;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;CARLOS ANTONIO ARCHBOLD CERON   ;SI;MOVIL
20501424835;MARITIMA PROVIDENCIA LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;ALVARO VELEZ DE LA ROSA   ;SI;FIJO_MOVIL
20501424940;ALVARO VELEZ Y CIA LTDA.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;DIEGO MAURICIO RUBIO ROMERO   ;NO;FIJO
20501425045;INVERSIONES ALBAIDA S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;SINCO LTDA 809000248   ;SI;MOVIL
20501425150;SINCO LTDA S.C.A.                                                                                   ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;JESUS GALEANA MONTES   ;SI;FIJO_MOVIL
20501425255;DOW CORNING DE COLOMBIA S.A.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;ROSARIO MAZUERA DE KLING   ;NO;FIJO
20501425360;RK Y M LTDA Y CIA S.EN C.                                                                           ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;CARLOS FERNANDO GEDEON JUAN   ;SI;FIJO
20501425465;SUMAZARI S.A;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;JOSE NAPOLEON RUIZ CUBILLOS   ;SI;MOVIL
20501425570;DISTRIBUIDORA CALYPSO BOGOTA LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;LUCILA ESCOBAR ARISTIZABAL   ;NO;MOVIL
20501425675;RUDESCO S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;DIANA VIDALES LARRARTE   ;SI;FIJO_MOVIL
20501425780;INVERSIONES Y NEGOCIOS S.A.                                                                         ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;JUAN DAVID RICO RESTREPO   ;SI;FIJO
20501425885;PROMOTORA DE PROYECTOS S. A.                                                                        ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;LUIS NORBERTO ARBOLEDA   ;NO;MOVIL
20501425990;LINHAMDAN ARBOLEDA & COMPANIA S EN C.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;JUDITH JANE GILBERT DE LEAVER   ;SI;FIJO_MOVIL
20501426095;INVERSIONES VIENA S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;GIUSEPPE FASANELLI BEGGIO   ;SI;FIJO
20501426200;BEGOLE S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;ALLAN PEARSON   ;NO;FIJO
20501426305;SOUTH AMERICAN ENGINEERING INC;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;MAURICIO SERRANO TORRES   ;SI;MOVIL
20501426410;DIGALI S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;LEONARDO KATZ STEIN   ;SI;MOVIL
20501426515;INVERITAKA LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;HIPOLITO PINTO   ;NO;FIJO_MOVIL
20501426620;CORPORACION DE INVERSIONES Y CONSTRUCCIONES LTDA.                                                   ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;FRANCISCO JOSE HURTADO PEREZ   ;SI;FIJO
20501426725;GILBERTO HURTADO Y CIA. S.C.A.                                                                      ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;FERNANDA ZAPATA GONZALEZ   ;SI;MOVIL
20501426830;COMPAÑIA COMERCIAL DE MAQUINARIA LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;GERMAN RESTREPO CASTRO   ;NO;FIJO_MOVIL
20501426935;RESTREPO CASTRO Y CIA S.C.S.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;JAIRO UPEGUI HENAO   ;SI;FIJO
20501427040;AGROPECUARIA LOS LLANOS LIMITADA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;RAUL MATEUS BLANCO   ;SI;FIJO
20501427145;INCUBADORA DEL CENTRO S.A..;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;GUILLERMO RAMIREZ CABRALES   ;NO;MOVIL
20501427250;POLLOS DE SANTANDER POLLOSAN LTDA                                                                   ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;CARMENZA FINA DE VALLE   ;SI;MOVIL
20501427355;COMPAÑIA AEROFUMIGACIONES CALIMA S A;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;NICOLAS LONDO¥O LEMA   ;SI;FIJO_MOVIL
20501427460;INVERSIONES CAMPOAMALIA S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;JONG BIN HONG   ;NO;FIJO
20501427565;LG INDUSTRIAL SYSTEMS DE COLOMBIA S A;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;ALVARO HERNAN MONTENEGRO DAZA   ;SI;MOVIL
20501427670;GRUPO EMPRESARIAL DE INVERSIONES Y CIA LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;INAMOTO KAZUSHIGE   ;SI;FIJO_MOVIL
20501427775;MITSUBISHI CORPORATION SUCURSAL EN COLOMBIA                           ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;ALVARO PE¥A GALVIS   ;NO;FIJO
20501427880;SAPUGA S.A.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;ARTURO HARKER BORDA   ;SI;FIJO
20501427985;TINZUQUE LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;ENRIQUE MAURICIO CASTILLA URICOHECHEA   ;SI;MOVIL
20501428090;FLORES SAN JUAN S.A. C.I.                                                                           ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;JUAN RICARDO MEJIA OTERO   ;NO;MOVIL
20501428195;SOCIEDAD DE COMERCIALIZACION INTERNACIONAL INDUAGRICOLA LIMITADA      ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;RICHARD VAUGHAN RICAURTE   ;SI;FIJO_MOVIL
20501428300;FLORES HORIZONTE LTDA SOCIEDAD COMERCIALIZADORA                                                     ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;HERNANDO PINZON OVALLE   ;SI;FIJO
20501428405;TURFIN S.A.                                                           ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;JHON VANGHAN RICAURTE   ;NO;MOVIL
20501428510;CULTIVOS BUENAVISTA LTDA SOCIEDAD COMERCIALIZADORA INTERNACIONAL;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;MAURICIO AGUIRRE SOTO   ;SI;FIJO_MOVIL
20501428615;SOCIEDAD DE COMERCIALIZACION INTTERNACIONAL PRODUCTOS EL CARTUCHO S.A.                              ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;JAIME EDUARDO CABAL CABAL   ;SI;FIJO
20501428720;CABAL Y CIA LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;JOSE MARIA BARRERO CORTES   ;NO;FIJO
20501428825;DESACOL S.A.                                                                                        ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;EDGARD BAHAMON HORTA   ;SI;MOVIL
20501428930;CONSORCIO DE SERVICIOS INTEGRADOS DE COMERCIO EXTERIOR CONSIMEX S.A.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;EDUARDO MONROY BARRERA   ;SI;MOVIL
20501429035;COMPAÑIA COMERCIAL EL DORADO LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;NOHORA INES ALBORNOZ BELLO   ;NO;FIJO_MOVIL
20501429140;ITELCA LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;MIGUEL ANGEL ARBELAEZ OSSA   ;SI;FIJO
20501429245;DISTRIBUCIONES ARBELAEZ Y SIERRA SURTILINEAS DEL CARIBE Y CIA LTDA    ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;ESTHER VENTURA DE RENDON   ;SI;MOVIL
20501429350;LABORATORIOS PAULY PHARMACEUTICAL S.A                                                               ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;ANA ROMELIA MUÑOZ DE REYES   ;NO;FIJO_MOVIL
20501429455;PRODUCTOS PARA CUERO PROCUR LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;FRANCESCO LEGGIO LO CURTO   ;SI;FIJO
20501429560;SIMA QUIMICA COLOMBIA S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;JUAN CARLOS MARTINEZ JIMENEZ   ;SI;FIJO
20501429665;TEXTILES AMERICA LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;JOSE GREGORIO HOYOS CRUZ   ;NO;MOVIL
20501429770;VENTAS INSTITUCIONALES LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;EDGAR CARDENAS RUIZ   ;SI;MOVIL
20501429875;SOLDADURAS MEGRIWELD S A;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;ERNESTO FORERO LUQUE   ;SI;FIJO_MOVIL
20501429980;TEJIDOS LONDRES LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;HECTOR GUILLERMO VARGAS RODRIGUEZ   ;NO;FIJO
20501430085;ALMACEN SANITARIO LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;PIERRE HENDRIX   ;SI;MOVIL
20501430190;COMPAÑIA COMERCIAL CURACAO DE COLOMBIA S A;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;PATRICIO LUGARI CASTRILLON   ;SI;FIJO_MOVIL
20501430295;COMPAÑIA COLOMBIANA DE QUIMICOS S.A.                                  ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;PEDRO MANUEL DUQUE R.   ;NO;FIJO
20501430400;TECNO INGENIERIA LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;PABLO ENRIQUE BONILLA GOMEZ   ;SI;FIJO
20501430505;BOGOFORMA LTDA.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;BENJAMIN MENDEZ MENDEZ   ;SI;MOVIL
20501430610;FERRETERIA MULTIALAMBRES LTDA                                                                       ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;LUIS EFREN SOTO GONZALEZ   ;NO;MOVIL
20501430715;ZULUAGA & SOTO CIA LTDA                                                                             ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;VERA PATRICIA HEILBRON ANDRADE   ;SI;FIJO_MOVIL
20501430820;TRANSFORMADORES DE COLOMBIA LTDA.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;PEDRO LUIS MAYORGA   ;SI;FIJO
20501430925;MASTER ELECTRICO DEL VALLE LTDA.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;FERNANDO GONZALEZ LOZANO   ;NO;MOVIL
20501431030;REPRESENTACIONES FERCON LTDA.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;ALVARO GONZALEZ SISTAC   ;SI;FIJO_MOVIL
20501431135;ASISTENCIA TECNICA DE MATERIALES PARA LA CONSTRUCCION LTDA            ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;LIBARDO MU¥OZ HERNANDEZ   ;SI;FIJO
20501431240;ALMACEN DENTAL - ALDENTAL S.A.                                                                      ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;GABRIEL JAIME DE JESUS MOLINA DIAZ   ;NO;FIJO
20501431345;DISTRIBUIDORA TROPITODO LIMITADA                                      ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;MARIA VICTORIA RESTREPO DE RESTREPO   ;SI;MOVIL
20501431450;INVERSIONES EL CARMEN S.C.A.                                                                        ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;EDUARDO ANTONIO CARDONA CARDONA   ;SI;MOVIL
20501431555;NUTRIABONOS LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;WILLIAM ISMAEL MORALES MOGOLLON   ;NO;FIJO_MOVIL
20501431660;W M COMPUTADORES Y ELECTRONICA LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;JOSE MANUEL SUSO DOMINGUEZ   ;SI;FIJO
20501431765;PROALIMENTOS LIMITADA                                                                               ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;CLAUDIO SERRANO GOMEZ   ;SI;MOVIL
20501431870;ALMACENAMIENTOS FARMACEUTICOS ESPECIALIZADOS ALFARES LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;CAMILO NORIEGA MEJIA   ;NO;FIJO_MOVIL
20501431975;DROGUERIA ULTRAMAR S. A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;LUIS HERNANDO HERNANDEZ PATI¤O   ;SI;FIJO
20501432080;FERROALUMINIOS LTDA                                                                                 ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;JOSE LEANDRO GUZMAN ARROYO   ;SI;FIJO
20501432185;SUPRA S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;CARLOS JOSE GOMEZ URIBE   ;NO;MOVIL
20501432290;DISTRICONDOR LIMITADA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;SANTIAGO BANCALARI TERZI   ;SI;MOVIL
